     2.0378501077022    1.4881566230573    1.2750969212017
     2.0352447526989    1.5253824348317    1.3274079947355
     1.9615268985982    1.4703251973332    1.3038743037114
     1.6540517100202    1.1295724548247    1.0202707342047
     1.3132473144769   0.51975220042802   0.46368079349774
     1.4916524406988   0.54853164301513   0.46569808965520
     1.6750577801719   0.64746591973214   0.52429832433065
     1.7653508251669   0.70474217386589   0.54399517701704
     1.7270116142970   0.70636095972781   0.51211642325002
     1.5099410573432   0.59785786691117   0.39024348681706
     1.2598403514163   0.42085972469619   0.19285589451541
     3.6786604528765D-07    3.6786604571880D-07    6.0431985571958D-11
     2.4510002816285D-07    2.4510003004034D-07    3.2639623665545D-11
     1.9155949079051D-07    1.9155950188968D-07    5.4536956912639D-11
     1.3850318371041D-07    1.3850317398105D-07    3.3553935018081D-12
     1.1224042579701D-07    1.1224043364541D-07    6.1952412866160D-11
     7.8031487918631D-08    7.8031491055161D-08    2.6209090338703D-11
     4.2017568751675D-08    4.2017566339505D-08   -6.4378103757990D-12
     2.3476542412561D-08    2.3476543912480D-08    1.2675985296355D-11
     9.7417578687304D-09    9.7417580429769D-09   -2.1686580491768D-12
     6.3523803606672D-09    5.4602179738562D-09   -7.1662218096726D-12
     8.7015151218507D-09    3.6748849145009D-09   -9.8769318349811D-13
     6.7555005789940D-09    4.6436090593655D-09    6.3369163004014D-12
     6.2986519218518D-09    2.8189905871667D-09   -2.2605414831959D-12
     1.0009764943510D-08    2.2234931557254D-09    3.3099668878782D-12
     2.3291028588385D-08    1.6558075682920D-09   -2.1826014899598D-12
     7.0791608243621D-08    1.1913067145316D-09    2.8932302229736D-12
     4.3000322193566D-08    7.9393118252606D-10    2.5897853561350D-12
     4.1156425174005D-07    3.7444755648484D-10    1.0558442135094D-12
     1.7666706499288D-06    1.9320138580755D-10   -4.0327231577668D-13
     1.5390144660798D-06    1.1384988059053D-10    4.1108836859352D-13
     7.6816154916537D-06    6.0855028300078D-11    8.3494005945126D-13
     3.7088862541891D-06    4.2028906573045D-11    1.6731523773401D-13
     2.2183356526853D-05    1.6832269174149D-11    1.0925511427589D-13
     2.8167574523109D-04    1.8524780397946D-11   -3.0832619856199D-13
     1.9886239543961D-05    6.7702897037021D-12   -1.3202903780279D-13
     4.4188109194833D-05    3.6364344365994D-12   -6.7954778134603D-14
     6.7518583493936D-05    2.3218769247603D-12   -1.2971070294172D-13
     5.7411670617012D-05    1.9115642513084D-12    5.5162126814173D-14
     4.8369885187410D-05    1.4718256122943D-12    5.9706647677339D-14
     6.3485903306705D-05    9.4457349561494D-13   -3.9806407028865D-14
     3.0077492881858D-04    7.7386463422503D-13   -3.5156428702068D-14
     3.1738778687759D-04    8.6516415507128D-13    7.3884381165477D-14
     1.3374543610171D-04    6.4398766319963D-13    2.5672866101248D-14
     1.1318873476928D-04    5.4720814329301D-13    1.0929389144137D-13
     1.0399017158357D-04    2.8731322409593D-13    1.8533090920517D-14
     1.0396509215881D-04    1.9986229564098D-13    4.1959871963655D-14
     1.2856128892716D-04    8.5304336521846D-14   -2.8794045517305D-15
     3.5698904158621D-04    8.7928288617393D-14    3.3342573180293D-14
     5.9142866744022D-04    5.5346627202870D-14   -4.4756647024048D-16
     6.0279962205723D-04    1.0090769780739D-13    2.2804023622765D-14
     4.9242181939670D-04    8.0013961253525D-14    2.5336828606452D-14
     3.4123633170953D-04    4.8669180846494D-14    1.8167396228613D-14
     2.3458202784568D-04    2.5522033210731D-14    1.0323093657126D-14
     1.7738308013644D-04    2.6951662896731D-14    1.5755318415608D-14
     9.2706253475447D-07    9.2706252472474D-07    4.4687581635354D-10
     6.1772858057167D-07    6.1772859861100D-07    3.1077018157255D-10
     4.8268697311709D-07    4.8268698452866D-07    2.0533904780900D-10
     3.4903879380072D-07    3.4903878484389D-07    9.2156506581287D-11
     2.8276063758445D-07    2.8276064744124D-07    1.2652279404285D-10
     1.9655273673050D-07    1.9655273646690D-07    1.4243750816345D-11
     1.0590545086943D-07    1.0590544917051D-07    2.1082259970086D-11
     5.9149527395268D-08    5.9149532873792D-08    2.8440733882527D-11
     2.4541803539184D-08    2.4541801832982D-08   -1.0203798235066D-11
     1.4914259384719D-08    1.3790151468829D-08    1.3698469214911D-11
     1.5592996577464D-08    9.2595841285865D-09   -2.7691047316412D-12
     1.4350611072375D-08    1.1689674317240D-08    4.8580713992777D-12
     1.1496060562315D-08    7.1118077182447D-09    2.8989592856948D-12
     1.5402367780179D-08    5.5919729248349D-09   -2.4017448004822D-12
     3.1439372593871D-08    4.1799653603863D-09    2.2012907167891D-12
     9.0686951335819D-08    2.9940611465077D-09   -4.3354273524883D-13
     5.5173973124051D-08    1.9962598481113D-09    2.2701957210899D-12
     5.1901806339066D-07    9.4473577827591D-10    3.8566811593964D-12
     2.2261310979108D-06    4.8843056838842D-10    5.8690873095376D-13
     1.9391923636422D-06    2.8544232693681D-10   -3.4659409732179D-13
     9.6783527289167D-06    1.5092968930365D-10   -2.4678839291679D-13
     4.6729762520268D-06    1.0538933262990D-10   -9.2203822765997D-14
     2.7949373621594D-05    4.2415264323610D-11    2.8057050362327D-13
     3.5489026697522D-04    4.7535641157277D-11    9.5678557362923D-14
     2.5055145442622D-05    1.7655326407678D-11    2.9592663135297D-13
     5.5673605500356D-05    9.4386674506674D-12    1.1786632337042D-13
     8.5068176843438D-05    6.0671953098549D-12   -7.9023358730777D-14
     7.2334238572556D-05    4.6722945757277D-12   -9.4750690269040D-15
     6.0942285765326D-05    3.5692270838562D-12    2.0804868700934D-14
     7.9987278763849D-05    2.3608677194808D-12   -1.1081450972263D-13
     3.7895288271551D-04    2.1874276150923D-12    1.4691963081130D-13
     3.9988378521374D-04    2.0276164617527D-12    4.8246107994168D-14
     1.6850877972640D-04    1.7077798127776D-12    1.5234544369436D-13
     1.4260892473870D-04    1.0161210607861D-12   -6.2928774695039D-14
     1.3101945135433D-04    7.3491223438529D-13    6.5756204330922D-14
     1.3098784008698D-04    4.1615017208355D-13    2.1700746581496D-14
     1.6197710236767D-04    1.9681946529001D-13    1.8655666476264D-15
     4.4977803124805D-04    1.3139199150605D-13    9.5930784949354D-15
     7.4515347810937D-04    1.3592437673023D-13   -7.7522016618120D-15
     7.5948001050857D-04    1.3571248383170D-13   -2.0622243295539D-15
     6.2041268253625D-04    1.1942210013949D-13    1.8780879255363D-14
     4.2993086376222D-04    7.0178878129401D-14    1.5965977324887D-14
     2.9555484726461D-04    4.1465027548215D-14    1.6412658523286D-14
     2.2348868094113D-04    5.6714311597392D-14    2.9095873343091D-14
     2.3360157295265D-06    2.3360157461736D-06    1.8769202576703D-09
     1.5563689998599D-06    1.5563690089360D-06    1.0272533739814D-09
     1.2161161240164D-06    1.2161161482128D-06    6.6128199658906D-10
     8.7947654600358D-07    8.7947651166489D-07    3.9047565948753D-10
     7.1230840201261D-07    7.1230839524987D-07    2.6670946253207D-10
     4.9533682332677D-07    4.9533684345810D-07    1.8086285996052D-10
     2.6684269119225D-07    2.6684268216230D-07    6.8784574895114D-11
     1.4899852865427D-07    1.4899853531276D-07    3.9169367937231D-11
     6.1868136581245D-08    6.1868131573394D-08    5.4476499312794D-12
     3.6130916025005D-08    3.4714516496045D-08    1.9463017981243D-12
     3.1328802184483D-08    2.3348691857866D-08    1.0092310696849D-11
     3.2777955885518D-08    2.9425144764536D-08   -1.7224194340156D-11
     2.3424917650504D-08    1.7900794568522D-08   -1.1821105992897D-11
     2.6466473223570D-08    1.4105536970224D-08    9.0865868081394D-12
     4.4867212381995D-08    1.0521037507949D-08   -5.9524960339567D-12
     1.1804041803273D-07    7.5502867162813D-09    4.8370286272062D-12
     7.2028478569697D-08    5.0267732318040D-09    2.3406383697715D-12
     6.5511455822160D-07    2.3698049310643D-09   -1.0121202949733D-12
     2.8054039246955D-06    1.2288232988932D-09   -4.0552043723791D-13
     2.4436148697154D-06    7.1789223412636D-10   -2.2365447655862D-12
     1.2194248165708D-05    3.7896619795102D-10   -1.9593761450637D-12
     5.8877548515411D-06    2.6660320359766D-10    8.2122910844274D-13
     3.5214206131821D-05    1.0580359004257D-10   -3.6023658713686D-13
     4.4713586357817D-04    1.2030396088486D-10    7.7544073344660D-13
     3.1567614265160D-05    4.3721923620439D-11   -1.1101095977452D-14
     7.0144501578570D-05    2.3716690970972D-11    2.3404274444324D-13
     1.0717937157527D-04    1.5639697519382D-11    1.6189583801608D-13
     9.1135567528909D-05    1.1924566349192D-11    1.5360127680499D-13
     7.6782569080638D-05    9.1185032803337D-12    1.7507323008397D-13
     1.0077776532847D-04    6.2343746114354D-12    6.4276368108729D-14
     4.7745114402906D-04    5.0380122431211D-12   -5.3854633336365D-14
     5.0382245549577D-04    5.1475118530400D-12    1.6425436618322D-13
     2.1230793072611D-04    3.8874130173238D-12   -1.2161192071623D-14
     1.7967611058668D-04    2.5832014452826D-12   -1.2003109705582D-13
     1.6507425027903D-04    1.5847631780298D-12   -1.0285703138285D-13
     1.6503440469328D-04    1.0298693555801D-12    4.9633272045913D-14
     2.0407841617379D-04    4.7567036868111D-13    1.7365239256514D-15
     5.6668490276033D-04    2.5542871190262D-13   -5.7775859475416D-15
     9.3883469928018D-04    3.5554109806728D-13    1.8578615832022D-14
     9.5688498999966D-04    3.0852911326301D-13   -3.2877367095348D-14
     7.8167110701176D-04    2.2120009677878D-13   -2.7229863340905D-15
     5.4167900725473D-04    1.1777982862920D-13    6.1492356531832D-15
     3.7237579583255D-04    4.2638046428481D-14    2.3148029856383D-15
     2.8157810359689D-04    2.1601716189758D-14    7.1523858855012D-15
     5.8856888286766D-06    5.8856885136958D-06    7.1776215217459D-09
     3.9214885001408D-06    3.9214884149214D-06    4.0892141443708D-09
     3.0642681980872D-06    3.0642681311662D-06    2.8057975901616D-09
     2.2160611244885D-06    2.2160611219068D-06    1.7210297883793D-09
     1.7950373741749D-06    1.7950373875487D-06    1.4114838025111D-09
     1.2480717531101D-06    1.2480717237747D-06    7.1708854453674D-10
     6.7234747592507D-07    6.7234746678421D-07    2.7131466872685D-10
     3.7539610796410D-07    3.7539611536110D-07    1.0769693726681D-10
     1.5585312089747D-07    1.5585310663897D-07   -1.3216209026462D-11
     8.9257020549585D-08    8.7472249891777D-08    9.6298726891890D-12
     6.8842585944485D-08    5.8787253872874D-08   -1.8143001020500D-11
     7.8438068064236D-08    7.4213312319544D-08    2.9127533822690D-11
     5.2095508813604D-08    4.5134930789004D-08    8.0042091425120D-13
     5.1105832615361D-08    3.5530801454424D-08    1.1985445923648D-11
     6.9811993163319D-08    2.6535578824578D-08    1.0526364655628D-11
     1.5823983934046D-07    1.9022971498410D-08    1.0415265028363D-11
     9.7073241805345D-08    1.2652412686178D-08   -7.9130479048912D-12
     8.2840789217330D-07    5.9744790692477D-09    5.6788368661947D-13
     3.5362234476797D-06    3.1020821000892D-09    4.7055919634545D-12
     3.0797239910028D-06    1.8119904512955D-09   -2.5415429910962D-12
     1.5364472206351D-05    9.6118708881933D-10    1.3308038140779D-12
     7.4185213135787D-06    6.7111389929299D-10    1.3971016525075D-12
     4.4367553991192D-05    2.6750167711838D-10   -1.4950043438254D-14
     5.6336019767794D-04    3.0163377304075D-10    4.6368391793742D-13
     3.9772931445044D-05    1.0943978648985D-10   -7.1368449341785D-13
     8.8376848218773D-05    5.9380486030954D-11    2.5417538669569D-13
     1.3503791621457D-04    3.8957488716443D-11   -3.7296202128139D-14
     1.1482389379047D-04    2.9532639146341D-11   -1.3557094935109D-13
     9.6740176046248D-05    2.2534322393599D-11    1.1210695927651D-14
     1.2697224181417D-04    1.5553593035505D-11    1.0622093536770D-14
     6.0155162257698D-04    1.2904765785299D-11    8.5191995562916D-14
     6.3477742073663D-04    1.2455788959415D-11   -7.4019390760241D-14
     2.6749158408235D-04    9.7820247539165D-12   -3.5253590469705D-14
     2.2637796665129D-04    6.9297505021722D-12    1.3894764321718D-13
     2.0798070094055D-04    4.1061534908536D-12   -9.9844029535430D-14
     2.0793045283662D-04    2.4628517762871D-12   -1.0371364167984D-14
     2.5712280672015D-04    1.2285100628183D-12    3.7777380890129D-14
     7.1397841487032D-04    6.8376445069693D-13    5.1878456778900D-14
     1.1828578323596D-03    8.2428337113276D-13   -7.9232183296174D-15
     1.2055998626577D-03    8.4560239190022D-13    7.2215011292392D-15
     9.8484414094755D-04    5.7252634630231D-13    1.8896167736830D-14
     6.8247291949592D-04    2.8482515034307D-13    3.8191141593437D-14
     4.6916415724942D-04    1.1667289608876D-13    2.7181569069993D-14
     3.5476619853626D-04    4.6747007663909D-14    1.4853599338235D-14
     1.4829531337847D-05    1.4829531383295D-05    2.9238869060988D-08
     9.8803389290994D-06    9.8803395657805D-06    1.6389072483464D-08
     7.7202448480611D-06    7.7202444193952D-06    1.1018301829599D-08
     5.5836549636420D-06    5.5836550687167D-06    7.1435220198151D-09
     4.5223639778560D-06    4.5223638830484D-06    5.1399027059211D-09
     3.1448554774357D-06    3.1448556476471D-06    3.1603538229126D-09
     1.6940000517154D-06    1.6939999369289D-06    1.0822520459993D-09
     9.4596594351842D-07    9.4596603235181D-07    5.6106969621880D-10
     3.9284231113098D-07    3.9284230094629D-07    1.5528885222682D-10
     2.2269112408460D-07    2.2044202067519D-07    8.0256492184589D-11
     1.6087608735243D-07    1.4820513415502D-07    4.1469579199666D-11
     1.9228635426981D-07    1.8696252319002D-07    5.3733097290231D-11
     1.2251313334092D-07    1.1374212014495D-07    2.2520129354941D-11
     1.0914099661243D-07    8.9515230743422D-08    2.1351844032779D-11
     1.2138260143852D-07    6.6851840747045D-08    1.8062801987569D-11
     2.2331815838914D-07    4.7899851318438D-08   -5.5968829908636D-12
     1.3827656800328D-07    3.1905047420509D-08    4.7558020172819D-12
     1.0513059444367D-06    1.5051667579766D-08   -1.0756070144236D-12
     4.4594262647970D-06    7.8081717848085D-09    3.4834855946618D-12
     3.8826096540692D-06    4.5741145244726D-09    1.9126976064757D-12
     1.9359629525951D-05    2.4219725325214D-09    3.3620550829607D-12
     9.3477567090027D-06    1.6913662072489D-09    3.8354548843108D-12
     5.5900553702077D-05    6.7537253626951D-10    1.3308264341840D-12
     7.0979808111048D-04    7.5894610671729D-10    6.4553133601551D-14
     5.0111244260743D-05    2.7751664463748D-10   -3.3866660798523D-14
     1.1134849349130D-04    1.4885482902118D-10   -1.0552697925057D-13
     1.7013786994391D-04    9.8623446248049D-11    3.8093688708572D-13
     1.4466960029735D-04    7.4451461280003D-11   -2.5888524120322D-13
     1.2188539339564D-04    5.6866024209477D-11    1.4733861919796D-13
     1.5997543200891D-04    3.8862947082592D-11   -2.9585045378798D-13
     7.5790929336332D-04    3.2592277794108D-11    3.1939031887499D-13
     7.9977126971415D-04    3.1505404580227D-11   -5.7654638564293D-14
     3.3701898376787D-04    2.4477441146689D-11   -2.4285604314643D-13
     2.8521886266727D-04    1.7272165404883D-11    1.8460950597710D-13
     2.6203962676973D-04    1.0840848529107D-11    3.1523692155880D-13
     2.6197622515579D-04    6.0531510755192D-12   -1.3301250377535D-13
     3.2395466291212D-04    3.0010431283505D-12    1.2872266528917D-14
     8.9955677264979D-04    1.6354018115687D-12    6.1795222189198D-14
     1.4903079809912D-03    2.2261707440374D-12    1.2418734029538D-13
     1.5189612583119D-03    2.1719467321077D-12    8.9211836447880D-14
     1.2408263350434D-03    1.3995979110142D-12    2.2073187956983D-14
     8.5986222459577D-04    5.8263756805264D-13   -3.7878791430699D-14
     5.9110989764445D-04    2.2817325708102D-13    2.6005685169014D-14
     4.4697744254877D-04    8.2917243313047D-14    2.3416038551553D-14
     3.7360808780897D-05    3.7360809745125D-05    1.1710143932091D-07
     2.4891403017584D-05    2.4891403607052D-05    6.5000182618857D-08
     1.9450200258719D-05    1.9450200051884D-05    4.4916206971429D-08
     1.4067032625367D-05    1.4067032817575D-05    2.8234592680701D-08
     1.1393704998320D-05    1.1393704883919D-05    2.0749724656411D-08
     7.9229482690175D-06    7.9229485168936D-06    1.2148281020684D-08
     4.2681680172906D-06    4.2681678598949D-06    4.7165743752085D-09
     2.3832365232130D-06    2.3832364974450D-06    2.0170263256533D-09
     9.8978508493457D-07    9.8978506271728D-07    5.6200148193546D-10
     5.5822478426182D-07    5.5539016801506D-07    2.3437797719502D-10
     3.8939934096187D-07    3.7343084880159D-07    1.4852414750736D-10
     4.7770664845443D-07    4.7099708679390D-07    1.1099282325171D-10
     2.9762239602870D-07    2.8656914868266D-07    5.8815090780408D-11
     2.5029510405584D-07    2.2556328784981D-07    8.4501251233439D-11
     2.3713062003368D-07    1.6841437526796D-07    2.4394141405797D-11
     3.4177609707893D-07    1.2073078623761D-07    2.9195988346034D-11
     2.1443643245604D-07    8.0400835665121D-08    2.4040648393076D-11
     1.3436363868371D-06    3.7931600345106D-08    3.3650560113191D-12
     5.6286822671523D-06    1.9666581032366D-08    9.2001290262570D-13
     4.8977561847881D-06    1.1518935690586D-08   -1.8685971398553D-12
     2.4395443008148D-05    6.0967555135450D-09    2.4231979452894D-12
     1.1779873824049D-05    4.2502364049642D-09   -1.9301078384361D-12
     7.0432329880091D-05    1.6992418855275D-09    8.1161850583380D-13
     8.9430717406451D-04    1.9118382408070D-09   -3.8249511584043D-13
     6.3137267189023D-05    7.0205528286822D-10    2.6915629429384D-12
     1.4029163626776D-04    3.7560124162510D-10    2.4203364436603D-13
     2.1436181071673D-04    2.4675078485732D-10   -8.0241924632810D-13
     1.8227341373391D-04    1.8872499246737D-10    4.7631392202239D-13
     1.5356681132913D-04    1.4329959484110D-10    3.7336458979427D-13
     2.0155729432158D-04    9.8242337207178D-11   -3.9767558093515D-13
     9.5490938480054D-04    8.2065833073173D-11    7.6597679834935D-13
     1.0076523220998D-03    7.9436981738440D-11   -9.5399052651948D-14
     4.2461874268378D-04    6.2309912203440D-11    2.0321167142147D-14
     3.5935424877015D-04    4.3216547236342D-11    1.7487426804596D-13
     3.3014995376104D-04    2.7109596244839D-11    5.9672275218920D-13
     3.3006990585412D-04    1.5657689859887D-11    1.0271274951351D-13
     4.0815775476089D-04    7.5997810330304D-12    7.5428700580334D-14
     1.1333711948879D-03    4.0631535215263D-12    1.3463099056904D-13
     1.8776713284079D-03    5.4766688997556D-12    1.9247987775058D-13
     1.9137724367968D-03    5.2363627279760D-12    4.7747041858578D-15
     1.5633441541187D-03    3.3899609163572D-12   -6.8332665082932D-14
     1.0833590088760D-03    1.4861613030807D-12   -3.8074178037911D-14
     7.4475198407215D-04    4.8589846465693D-13   -8.4748024446900D-15
     5.6315635203822D-04    1.3940944736361D-13    1.3446498535287D-14
     9.4112405233032D-05    9.4112401466457D-05    4.6807293463054D-07
     6.2701082519711D-05    6.2701079186056D-05    2.5975503498355D-07
     4.8995794916176D-05    4.8995793136650D-05    1.8085748945737D-07
     3.5435477869560D-05    3.5435478774285D-05    1.1260888044346D-07
     2.8701515520096D-05    2.8701514112698D-05    8.2516972185377D-08
     1.9959523099247D-05    1.9959524224154D-05    4.8710111154175D-08
     1.0753095027460D-05    1.0753094982321D-05    1.9622091657248D-08
     6.0045107711323D-06    6.0045107531434D-06    8.4238882972235D-09
     2.4937824717067D-06    2.4937823833274D-06    2.2421383794048D-09
     1.4029781328607D-06    1.3994051597829D-06    9.8410930385491D-10
     9.6103157181911D-07    9.4090431614720D-07    5.5868959288760D-10
     1.1952910177071D-06    1.1868335895825D-06    6.5311542804994D-10
     7.3603937490032D-07    7.2210823111420D-07    3.2788331435829D-10
     5.9948496704796D-07    5.6831503468621D-07    2.7081064642567D-10
     5.1100538755902D-07    4.2440478615617D-07    1.7083978349990D-10
     5.8280233534336D-07    3.0423853814124D-07    1.3976368840271D-10
     3.7150482601177D-07    2.0259882115960D-07    8.9431668540928D-11
     1.7408908714211D-06    9.5593548659953D-08    2.9505391617230D-11
     7.1171354991363D-06    4.9562074260840D-08    1.1232714921216D-11
     6.1857465565163D-06    2.9035940606623D-08    6.9673586806786D-12
     3.0745589431375D-05    1.5353302687331D-08   -2.7696086542227D-12
     1.4847701985413D-05    1.0707462227004D-08   -6.9054555347977D-12
     8.8743701493172D-05    4.2723410002587D-09   -7.2842842343219D-12
     1.1267921453419D-03    4.8147083558913D-09   -3.7285671471730D-12
     7.9550258070335D-05    1.7660420895098D-09    3.7908340761643D-12
     1.7675913315357D-04    9.4581100353067D-10   -1.1532724014560D-14
     2.7008208860057D-04    6.2299048188657D-10   -7.9956109715176D-13
     2.2965242603186D-04    4.7235915642204D-10   -1.9892121293999D-12
     1.9348376356877D-04    3.5854906221704D-10   -1.5950710463763D-12
     2.5394806515496D-04    2.4899987625977D-10    4.5479004008416D-13
     1.2031174144407D-03    2.0409732070425D-10   -7.2355957268921D-13
     1.2695697272126D-03    2.0069209901753D-10    3.3028517181344D-13
     5.3498894424511D-04    1.5657698969083D-10   -3.5836116572954D-13
     4.5275998208245D-04    1.0871283490613D-10    2.9047861227829D-13
     4.1596431279275D-04    6.7147840623747D-11    3.8603113739855D-13
     4.1586311239804D-04    3.9267297644579D-11    1.0155556085400D-13
     5.1424745136906D-04    1.8639867452730D-11   -3.1871037266648D-13
     1.4279595461947D-03    1.0021700671582D-11    1.2585420034579D-13
     2.3657194933229D-03    1.3218355551559D-11   -3.9741025359392D-14
     2.4112046034190D-03    1.3190386818558D-11    3.0833130514371D-14
     1.9696921282122D-03    8.8439428219568D-12    1.0985215367073D-13
     1.3649478130793D-03    3.8767774252468D-12    5.8204081106002D-14
     9.3832911335260D-04    1.2724777040745D-12    5.7819730516753D-14
     7.0953269508622D-04    3.1361615982950D-13    1.4242422977549D-14
     2.3701501171035D-04    2.3701501368599D-04    1.8691965653361D-06
     1.5790779718896D-04    1.5790779718833D-04    1.0379512258991D-06
     1.2339442210038D-04    1.2339441535896D-04    7.2375888688978D-07
     8.9247167417873D-05    8.9247168537103D-05    4.5090910810033D-07
     7.2287876142281D-05    7.2287874035739D-05    3.2942139495494D-07
     5.0272478058136D-05    5.0272480061030D-05    1.9332268169658D-07
     2.7086109296273D-05    2.7086110758681D-05    7.8555460592240D-08
     1.5125182101975D-05    1.5125181429546D-05    3.2862221883657D-08
     6.2826015346886D-06    6.2826013269822D-06    8.9008694513041D-09
     3.5299966036252D-06    3.5254911408970D-06    3.6296473707742D-09
     2.3960155328790D-06    2.3706405749897D-06    2.1858488022526D-09
     3.0009909946281D-06    2.9903276246917D-06    2.8536295405057D-09
     1.8370861252280D-06    1.8195241552653D-06    1.4738456447605D-09
     1.4710307031006D-06    1.4317394880108D-06    8.6482903758892D-10
     1.1784719294609D-06    1.0693149481515D-06    6.4147457626766D-10
     1.1176267767014D-06    7.6653011876993D-07    4.5015298211507D-10
     7.2330202150001D-07    5.1043029732030D-07    2.4845407328033D-10
     2.3142668675899D-06    2.4089749246571D-07    1.2760162833978D-10
     9.0308129513304D-06    1.2491537600686D-07    6.9020302718282D-11
     7.8310092600719D-06    7.3165454223185D-08    2.3504731719150D-11
     3.8759528610684D-05    3.8686337800858D-08   -5.9167114499264D-12
     1.8721733234072D-05    2.7014232932859D-08    1.7384450344388D-11
     1.1182023920564D-04    1.0772782579669D-08   -1.0647127272742D-11
     1.4197418593417D-03    1.2142379381449D-08    8.7183849043573D-13
     1.0023206699343D-04    4.4399988783002D-09   -4.9094411268852D-13
     2.2270828720813D-04    2.3820837103638D-09   -1.1851694094994D-12
     3.4028852613309D-04    1.5720258134728D-09    2.5067546309194D-13
     2.8934869983853D-04    1.1940911711603D-09   -1.1547070236297D-12
     2.4377777150358D-04    9.0287210996062D-10   -4.5997641259638D-12
     3.1995814649206D-04    6.2815295755739D-10    1.8704120199229D-12
     1.5158470629073D-03    5.1636897539501D-10    2.7925976776653D-13
     1.5995723592685D-03    5.0419929895445D-10   -6.6215450838227D-13
     6.7404959541288D-04    3.9361927189064D-10   -1.7996520121906D-12
     5.7044587735429D-04    2.7361442767611D-10    4.4758927637194D-13
     5.2408507773942D-04    1.6769470718874D-10   -5.3345492128456D-13
     5.2395686739935D-04    9.8819385671852D-11    1.3438007657898D-13
     6.4791302984266D-04    4.8305509257798D-11    5.7192611573005D-13
     1.7991189785442D-03    2.5006761394780D-11    9.2757377848608D-14
     2.9806235268499D-03    3.3052982314945D-11   -3.3935266808461D-13
     3.0379322367236D-03    3.2900385206331D-11   -2.2525415877164D-13
     2.4816604328742D-03    2.2381814088802D-11    4.2047797802946D-13
     1.7197284284567D-03    9.5864801066168D-12   -2.7975771782937D-14
     1.1822213793545D-03    3.0266558945243D-12   -1.5193623854732D-14
     8.9395547287711D-04    7.3110426913789D-13   -4.8641573827762D-15
     5.9665061556310D-04    5.9665065356477D-04    7.4603347002845D-06
     3.9751505587134D-04    3.9751505609022D-04    4.1386860730189D-06
     3.1064584526957D-04    3.1064582838527D-04    2.8891046691517D-06
     2.2469548709037D-04    2.2469550194719D-04    1.7968370628395D-06
     1.8200920217520D-04    1.8200920180046D-04    1.3172667993117D-06
     1.2658724981909D-04    1.2658724504257D-04    7.6960958363116D-07
     6.8209997020907D-05    6.8209995860739D-05    3.1225478155310D-07
     3.8094559439401D-05    3.8094558088335D-05    1.3197352846904D-07
     1.5826060268822D-05    1.5826061480360D-05    3.5708475927507D-08
     8.8876795964902D-06    8.8819967938074D-06    1.5223300808334D-08
     6.0042721479256D-06    5.9722694372764D-06    8.4139005306071D-09
     7.5468061872229D-06    7.5333555426690D-06    1.1454936373647D-08
     4.6062814927616D-06    4.5841354059871D-06    5.8269049584703D-09
     3.6570619213127D-06    3.6075189045052D-06    3.9706315246552D-09
     2.8315381363789D-06    2.6939146827447D-06    2.3439593460825D-09
     2.3736792971980D-06    1.9310687528482D-06    1.4723289653450D-09
     1.5543510083028D-06    1.2860225660346D-06    8.8418725161865D-10
     3.2200245527355D-06    6.0689385712935D-07    3.3758963943231D-10
     1.1537992511958D-05    3.1463974311542D-07    1.0237958665694D-10
     9.9603591588946D-06    1.8433960090737D-07    5.9336851521168D-11
     4.8889051680620D-05    9.7506015643519D-08    1.8098807189839D-11
     2.3624453250057D-05    6.8030259506920D-08    8.9437270882099D-12
     1.4090786065683D-04    2.7175283060284D-08    4.9166940157467D-12
     1.7889110935356D-03    3.0592540481185D-08   -1.3731618259825D-12
     1.2629570710851D-04    1.1192749426152D-08    3.7035406758209D-12
     2.8060696818747D-04    6.0109160588571D-09    5.6233614507052D-12
     4.2874993064450D-04    3.9678212161465D-09    7.3090473094648D-12
     3.6456637035557D-04    3.0095347946220D-09   -2.2274200799946D-12
     3.0714801781558D-04    2.2878209764626D-09    1.2071163427661D-12
     4.0312942243969D-04    1.5785674402582D-09    5.0183446916666D-13
     1.9098758427355D-03    1.2966481181672D-09   -3.7889238986968D-12
     2.0153645172419D-03    1.2719475450190D-09   -1.9201523133474D-13
     8.4926090557990D-04    9.9648536561094D-10    1.0834921698654D-13
     7.1872492435803D-04    6.9012460169240D-10    1.8055351263023D-12
     6.6031163640189D-04    4.2239507024354D-10   -1.5179093721680D-12
     6.6014867418670D-04    2.4838711442834D-10   -2.6186580925807D-13
     8.1632290748842D-04    1.2009994765973D-10   -1.5685113641267D-13
     2.2667532254504D-03    6.2209535590922D-11   -5.2351804531362D-13
     3.7553580199934D-03    8.4234221846214D-11    1.0290047855869D-13
     3.8275643836081D-03    8.3394795742835D-11   -6.2569438982061D-14
     3.1267037660979D-03    5.4775202682948D-11   -5.5929592254705D-13
     2.1667259178552D-03    2.4037495058002D-11   -1.5203195222453D-13
     1.4895071650465D-03    7.6907424376786D-12    2.8235313884394D-14
     1.1263139298546D-03    1.8531732115858D-12    2.0048391224847D-14
     1.5007294619378D-03    1.5007293803872D-03    2.9730237549264D-05
     9.9997008712793D-04    9.9997006468677D-04    1.6503029975827D-05
     7.8152321338655D-04    7.8152320411968D-04    1.1523362266236D-05
     5.6537259022360D-04    5.6537256704831D-04    7.1618966378552D-06
