99
   1.0773482e-21   9.0909966e-22   7.5825866e-22   6.2499696e-22   5.0818008e-22
   4.0686477e-22   3.1889357e-22   2.4248520e-22   1.8327389e-22   1.2781380e-22
   8.6803409e-23   5.5343516e-23   3.3367310e-23   2.1294512e-23   1.4765167e-23
   1.1206175e-23   9.2732376e-24   8.3643285e-24   7.9416916e-24
           1          5   8.8607309e-13   3.4255050e-13   1.4107620e-13
   6.9900539e-14   4.0497151e-14   2.5240702e-14   1.6304225e-14   1.1210222e-14
   8.4219743e-15   6.1532709e-15   4.3644356e-15   2.9586479e-15   1.9153787e-15
   1.1941332e-15   7.1642958e-16   4.0006680e-16   2.1546196e-16   1.1275175e-16
   5.6332691e-17   2.7634414e-17   1.3408767e-17   6.2396489e-18   2.9056532e-18
   1.3442385e-18   6.2363386e-19   2.9335142e-19   1.6377337e-19   7.9195004e-20
   3.6880946e-20   2.0629516e-20   1.2410829e-20   8.1983307e-21   5.8980278e-21
   4.5703262e-21   3.7726285e-21   3.2168086e-21   2.8001500e-21   2.4678548e-21
   2.1802757e-21   1.9215116e-21   1.6836490e-21   1.4636731e-21   1.2618973e-21
   1.0773483e-21   9.0909967e-22   7.5825867e-22   6.2499698e-22   5.0818009e-22
   4.0686478e-22   3.1889358e-22   2.4248520e-22   1.8327389e-22   1.2781380e-22
   8.6803411e-23   5.5343518e-23   3.3367310e-23   2.1294512e-23   1.4765167e-23
   1.1206175e-23   9.2732378e-24   8.3643287e-24   7.9416918e-24
           2          5   4.8734021e-11   1.8840278e-11   7.7591909e-12
   3.8445297e-12   2.2273433e-12   1.3882386e-12   8.9673237e-13   6.1656223e-13
   4.6320860e-13   3.3842991e-13   2.4004396e-13   1.6272564e-13   1.0534583e-13
   6.5677327e-14   3.9403628e-14   2.2003675e-14   1.1850408e-14   6.2013464e-15
   3.0982981e-15   1.5198928e-15   7.3748222e-16   3.4318070e-16   1.5981093e-16
   7.3933120e-17   3.4299863e-17   1.6134328e-17   9.0075354e-18   4.3557253e-18
   2.0284520e-18   1.1346234e-18   6.8259563e-19   4.5090820e-19   3.2439153e-19
   2.5136795e-19   2.0749457e-19   1.7692448e-19   1.5400826e-19   1.3573202e-19
   1.1991516e-19   1.0568314e-19   9.2600694e-20   8.0502022e-20   6.9404353e-20
   5.9254155e-20   5.0000483e-20   4.1704228e-20   3.4374834e-20   2.7949906e-20
   2.2377563e-20   1.7539147e-20   1.3336686e-20   1.0080064e-20   7.0297590e-21
   4.7741877e-21   3.0438935e-21   1.8352021e-21   1.1711982e-21   8.1208421e-22
   6.1633965e-22   5.1002809e-22   4.6003809e-22   4.3679306e-22
           15          5   1.2405034e-11   4.7957178e-12   1.9750777e-12
   9.7861851e-13   5.6697106e-13   3.5338069e-13   2.2826984e-13   1.5695351e-13
   1.1791790e-13   8.6155791e-14   6.1111669e-14   4.1430337e-14   2.6824427e-14
   1.6726620e-14   1.0037919e-14   5.6085298e-15   3.0237115e-15   1.5848348e-15
   7.9467028e-16   3.9251974e-16   1.9226733e-16   9.1589759e-17   4.4362551e-17
   2.1836183e-17   1.1241733e-17   5.9432604e-18   3.7905969e-18   2.2458567e-18
   1.3788476e-18   9.2550177e-19   5.8512645e-19   3.6961927e-19   2.2983840e-19
   1.5064279e-19   9.1147129e-20   6.2799070e-20   4.8396677e-20   3.7776614e-20
   3.1617966e-20   2.7258956e-20   2.3684945e-20   2.0509108e-20   1.7668952e-20
   1.5083157e-20   1.2727436e-20   1.0615623e-20   8.7499577e-21   7.1145213e-21
   5.6961070e-21   4.4645101e-21   3.3947928e-21   2.5658345e-21   1.7893932e-21
   1.2152477e-21   7.7480925e-22   4.6714235e-22   2.9812317e-22   2.0671234e-22
   1.5688645e-22   1.2982533e-22   1.1710060e-22   1.1118368e-22
          22          22  -9.7298185e-06  -9.1055035e-06  -8.5058575e-06
  -7.8201528e-06  -7.1295103e-06  -6.4984630e-06  -5.9367522e-06  -5.4821597e-06
  -5.1530080e-06  -4.8131370e-06  -4.4667746e-06  -4.1067473e-06  -3.7426503e-06
  -3.3923565e-06  -3.0605671e-06  -2.7491694e-06  -2.4653691e-06  -2.2089651e-06
  -1.9744681e-06  -1.7644618e-06  -1.5772761e-06  -1.4069535e-06  -1.2562591e-06
  -1.1219906e-06  -1.0044855e-06  -9.0167465e-07  -8.2854173e-07  -7.4363821e-07
  -6.5858562e-07  -5.9725721e-07  -5.4527701e-07  -5.0127838e-07  -4.6475777e-07
  -4.3497925e-07  -4.1043055e-07  -3.8957049e-07  -3.7107640e-07  -3.5384022e-07
  -3.3760071e-07  -3.2222283e-07  -3.0755188e-07  -2.9346816e-07  -2.7990830e-07
  -2.6679920e-07  -2.5406388e-07  -2.4167111e-07  -2.2962010e-07  -2.1786917e-07
  -2.0631826e-07  -1.9480650e-07  -1.8319339e-07  -1.7247751e-07  -1.6015034e-07
  -1.4851430e-07  -1.3686900e-07  -1.2589258e-07  -1.1771633e-07  -1.1192159e-07
  -1.0791813e-07  -1.0529458e-07  -1.0389639e-07  -1.0320064e-07
