   1.236985E-03   1.425441E-07   3.515966E-11
   5.859558E-03   1.174672E-07   2.575115E-11
   6.183182E-03   1.149167E-07   2.264901E-11
   2.605517E-03   9.000686E-08   1.569654E-11
   2.204908E-03   6.217861E-08   9.377147E-12
   2.025579E-03   3.829237E-08   4.733375E-12
   2.024970E-03   2.246082E-08   2.264029E-12
   2.503891E-03   1.086218E-08   8.658822E-13
   6.952413E-03   5.665603E-09   3.139313E-13
   1.151805E-02   7.598837E-09   3.111085E-13
   1.173965E-02   7.539403E-09   2.391501E-13
   9.590006E-03   4.996631E-09   1.163166E-13
   6.645531E-03   2.184204E-09   3.347799E-14
   4.568365E-03   6.911571E-10   6.022007E-15
   3.454398E-03   1.637806E-10   5.957025E-16
  0.1447003      0.1447003       3.176998E-02
  0.1007467      0.1007467       1.823392E-02
   8.043209E-02   8.043209E-02   1.294584E-02
   5.955563E-02   5.955563E-02   8.205641E-03
   4.883831E-02   4.883831E-02   6.084528E-03
   3.456359E-02   3.456359E-02   3.615837E-03
   1.896017E-02   1.896017E-02   1.490893E-03
   1.072065E-02   1.072065E-02   6.391199E-04
   4.510715E-03   4.510715E-03   1.748810E-04
   2.544749E-03   2.544724E-03   7.418450E-05
   1.715847E-03   1.715710E-03   4.105009E-05
   2.161126E-03   2.161068E-03   5.804385E-05
   1.318740E-03   1.318646E-03   2.771952E-05
   1.039039E-03   1.038829E-03   1.942604E-05
   7.772518E-04   7.766703E-04   1.258658E-05
   5.591781E-04   5.573158E-04   7.668369E-06
   3.726535E-04   3.715294E-04   4.183612E-06
   1.864404E-04   1.755607E-04   1.371942E-06
   1.376545E-04   9.110483E-05   5.178452E-07
   9.384865E-05   5.339645E-05   2.358119E-07
   2.297313E-04   2.825771E-05   9.263744E-08
   1.168991E-04   1.971803E-05   5.543609E-08
   5.880657E-04   7.875735E-06   1.589850E-08
   7.378062E-03   8.883590E-06   1.216737E-08
   5.228011E-04   3.247485E-06   3.168563E-09
   1.155575E-03   1.742858E-06   1.322516E-09
   1.763686E-03   1.149437E-06   7.210701E-10
   1.499343E-03   8.740958E-07   4.851156E-10
   1.262966E-03   6.636300E-07   3.306077E-10
   1.656978E-03   4.579755E-07   2.024857E-10
   7.847672E-03   3.774098E-07   1.483040E-10
   8.281070E-03   3.692308E-07   1.304434E-10
   3.489533E-03   2.892002E-07   9.040365E-11
   2.952844E-03   1.997852E-07   5.400760E-11
   2.712519E-03   1.230369E-07   2.726208E-11
   2.711561E-03   7.216873E-08   1.303987E-11
   3.352694E-03   3.490109E-08   4.987141E-12
   9.308801E-03   1.820410E-08   1.808137E-12
   1.542176E-02   2.441625E-08   1.791914E-12
   1.571863E-02   2.422597E-08   1.377482E-12
   1.284038E-02   1.605566E-08   6.699820E-13
   8.897806E-03   7.018514E-09   1.928337E-13
   6.116562E-03   2.220893E-09   3.468689E-14
   4.625027E-03   5.262751E-10   3.431259E-15
  0.3514097      0.3514097      0.1449811    
  0.2583543      0.2583543       8.741550E-02
  0.2131756      0.2131756       6.373083E-02
  0.1642398      0.1642398       4.165175E-02
  0.1377238      0.1377238       3.140981E-02
  0.1006641      0.1006641       1.912448E-02
   5.722282E-02   5.722282E-02   8.100321E-03
   3.307061E-02   3.307061E-02   3.533457E-03
   1.418724E-02   1.418724E-02   9.832396E-04
   8.060620E-03   8.060586E-03   4.199321E-04
   5.453252E-03   5.453063E-03   2.331812E-04
   6.855904E-03   6.855824E-03   3.290758E-04
   4.198085E-03   4.197955E-03   1.577409E-04
   3.311511E-03   3.311222E-03   1.107005E-04
   2.479540E-03   2.478743E-03   7.183202E-05
   1.783319E-03   1.780777E-03   4.382652E-05
   1.190032E-03   1.188503E-03   2.394501E-05
   5.771312E-04   5.623991E-04   7.867333E-06
   3.549267E-04   2.920872E-04   2.973022E-06
   2.257703E-04   1.712651E-04   1.354720E-06
   3.616712E-04   9.066904E-05   5.325128E-07
   1.938933E-04   6.327426E-05   3.187299E-07
   8.039732E-04   2.527308E-05   9.142904E-08
   9.921351E-03   2.854991E-05   7.006796E-08
   7.071686E-04   1.043304E-05   1.824321E-08
   1.552243E-03   5.598968E-06   7.614683E-09
   2.365742E-03   3.692666E-06   4.151939E-09
   2.010725E-03   2.808142E-06   2.793388E-09
   1.693408E-03   2.131987E-06   1.903727E-09
   2.220655E-03   1.471263E-06   1.165964E-09
   1.051315E-02   1.212459E-06   8.539934E-10
   1.109367E-02   1.186272E-06   7.511969E-10
   4.674779E-03   9.291804E-07   5.206357E-10
   3.955396E-03   6.418942E-07   3.110333E-10
   3.633050E-03   3.953097E-07   1.570068E-10
   3.631404E-03   2.318739E-07   7.509972E-11
   4.489589E-03   1.121345E-07   2.872231E-11
   1.246432E-02   5.848858E-08   1.041373E-11
   2.064918E-02   7.845058E-08   1.032064E-11
   2.104705E-02   7.784322E-08   7.934035E-12
   1.719308E-02   5.159172E-08   3.859068E-12
   1.191376E-02   2.255273E-08   1.110724E-12
   8.189573E-03   7.136407E-09   1.997968E-13
   6.192411E-03   1.691079E-09   1.976411E-14
  0.8025758      0.8025758      0.5062549    
  0.5850694      0.5850694      0.3403218    
  0.4851376      0.4851376      0.2608645    
  0.3833211      0.3833211      0.1804011    
  0.3296483      0.3296483      0.1405550    
  0.2537064      0.2537064       9.005565E-02
  0.1561729      0.1561729       4.069979E-02
   9.559833E-02   9.559833E-02   1.855873E-02
   4.324865E-02   4.324865E-02   5.383311E-03
   2.504357E-02   2.504353E-02   2.335558E-03
   1.709133E-02   1.709106E-02   1.306855E-03
   2.138568E-02   2.138557E-02   1.836547E-03
   1.321288E-02   1.321270E-02   8.874591E-04
   1.045441E-02   1.045401E-02   6.246354E-04
   7.851085E-03   7.849978E-03   4.065540E-04
   5.658885E-03   5.655369E-03   2.487648E-04
   3.786463E-03   3.784359E-03   1.363024E-04
   1.816434E-03   1.796322E-03   4.494748E-05
   1.019881E-03   9.345313E-04   1.702259E-05
   6.222320E-04   5.484401E-04   7.766177E-06
   6.563858E-04   2.905679E-04   3.056077E-06
   3.789012E-04   2.028154E-04   1.829852E-06
   1.128119E-03   8.101243E-05   5.251185E-07
   1.340006E-02   9.176163E-05   4.034217E-07
   9.690358E-04   3.351227E-05   1.050011E-07
   2.093083E-03   1.798336E-05   4.382947E-08
   3.179713E-03   1.186094E-05   2.390045E-08
   2.701344E-03   9.020024E-06   1.608086E-08
   2.274166E-03   6.848112E-06   1.095955E-08
   2.979087E-03   4.725614E-06   6.712298E-09
   1.409100E-02   3.894425E-06   4.916544E-09
   1.486886E-02   3.810827E-06   4.325268E-09
   6.265954E-03   2.985133E-06   2.997941E-09
   5.300680E-03   2.062173E-06   1.791032E-09
   4.867590E-03   1.269997E-06   9.041244E-10
   4.864438E-03   7.449352E-07   4.324721E-10
   6.012882E-03   3.602476E-07   1.654033E-10
   1.669064E-02   1.879039E-07   5.997133E-11
   2.765009E-02   2.520510E-07   5.943891E-11
   2.818380E-02   2.501228E-07   4.569736E-11
   2.302293E-02   1.657810E-07   2.222795E-11
   1.595283E-02   7.246992E-08   6.397789E-12
   1.096550E-02   2.293162E-08   1.150834E-12
   8.291095E-03   5.433972E-09   1.138419E-13
   1.576960       1.576960       1.118872    
   1.244353       1.244353      0.8503875    
   1.071477       1.071477      0.7193698    
  0.8666024      0.8666024      0.5678319    
  0.7458225      0.7458225      0.4774921    
  0.5704018      0.5704018      0.3403616    
  0.3610087      0.3610087      0.1734767    
  0.2387324      0.2387324       8.642161E-02
  0.1213349      0.1213349       2.761641E-02
   7.386865E-02   7.386859E-02   1.245783E-02
   5.161809E-02   5.161771E-02   7.101719E-03
   6.376137E-02   6.376120E-02   9.879040E-03
   4.036624E-02   4.036598E-02   4.867276E-03
   3.220717E-02   3.220660E-02   3.449396E-03
   2.438557E-02   2.438400E-02   2.260707E-03
   1.770010E-02   1.769515E-02   1.392107E-03
   1.192238E-02   1.191944E-02   7.673918E-04
   5.728339E-03   5.700525E-03   2.549573E-04
   3.094329E-03   2.977238E-03   9.697187E-05
   1.851301E-03   1.750594E-03   4.434474E-05
   1.425756E-03   9.289568E-04   1.748615E-05
   8.872852E-04   6.486888E-04   1.047717E-05
   1.671816E-03   2.591597E-04   3.009014E-06
   1.826327E-02   2.949597E-04   2.321886E-06
   1.366572E-03   1.076122E-04   6.039786E-07
   2.846412E-03   5.774026E-05   2.521354E-07
   4.292277E-03   3.808530E-05   1.375141E-07
   3.643168E-03   2.896443E-05   9.253200E-08
   3.064624E-03   2.199000E-05   6.306585E-08
   4.005028E-03   1.517329E-05   3.862505E-08
   1.890422E-02   1.250480E-05   2.829374E-08
   1.994714E-02   1.223934E-05   2.489661E-08
   8.407558E-03   9.588645E-06   1.725860E-08
   7.109685E-03   6.623935E-06   1.031097E-08
   6.525845E-03   4.079441E-06   5.205328E-09
   6.519106E-03   2.392871E-06   2.489982E-09
   8.055211E-03   1.157161E-06   9.523385E-10
   2.235276E-02   6.035766E-07   3.453130E-10
   3.702837E-02   8.097182E-07   3.422846E-10
   3.774538E-02   8.036584E-07   2.631887E-10
   3.083351E-02   5.327132E-07   1.280301E-10
   2.136328E-02   2.328757E-07   3.685148E-11
   1.468318E-02   7.368777E-08   6.628853E-12
   1.110136E-02   1.746124E-08   6.557359E-13
   2.639303       2.639303       2.073974    
   2.181826       2.181826       1.681438    
   1.939126       1.939126       1.470253    
   1.644425       1.644425       1.211503    
   1.466170       1.466170       1.056445    
   1.199656       1.199656      0.8322592    
  0.8105035      0.8105035      0.5365826    
  0.5330359      0.5330359      0.3214069    
  0.2893869      0.2893869      0.1226328    
  0.1920375      0.1920374       6.007791E-02
  0.1415560      0.1415554       3.577946E-02
  0.1696777      0.1696775       4.857852E-02
  0.1139461      0.1139457       2.508521E-02
   9.293471E-02   9.293388E-02   1.808423E-02
   7.193473E-02   7.193247E-02   1.205783E-02
   5.324613E-02   5.323901E-02   7.541028E-03
   3.651046E-02   3.650626E-02   4.217026E-03
   1.784976E-02   1.781059E-02   1.424947E-03
   9.556167E-03   9.393063E-03   5.468970E-04
   5.688058E-03   5.548868E-03   2.512833E-04
   3.636668E-03   2.955289E-03   9.948798E-05
   2.391869E-03   2.065817E-03   5.969010E-05
   2.742299E-03   8.258803E-04   1.716915E-05
   2.536098E-02   9.481275E-04   1.335400E-05
   2.046194E-03   3.453428E-04   3.470278E-06
   3.943655E-03   1.852643E-04   1.448946E-06
   5.848638E-03   1.222169E-04   7.904960E-07
   4.954632E-03   9.295590E-05   5.320105E-07
   4.160942E-03   7.057238E-05   3.626245E-07
   5.408647E-03   4.868921E-05   2.220885E-07
   2.540691E-02   4.012747E-05   1.627053E-07
   2.680670E-02   3.929287E-05   1.432274E-07
   1.130482E-02   3.079072E-05   9.931026E-08
   9.552610E-03   2.127042E-05   5.933529E-08
   8.760184E-03   1.310011E-05   2.995749E-08
   8.744338E-03   7.684221E-06   1.433133E-08
   1.079677E-02   3.715865E-06   5.481481E-09
   2.994230E-02   1.938225E-06   1.987734E-09
   4.959648E-02   2.600714E-06   1.970685E-09
   5.056249E-02   2.582032E-06   1.515670E-09
   4.130335E-02   1.711820E-06   7.374210E-10
   2.861360E-02   7.483483E-07   2.122665E-10
   1.966323E-02   2.367909E-07   3.818265E-11
   1.486490E-02   5.610994E-08   3.777104E-12
   3.656317       3.656317       2.985372    
   3.285651       3.285651       2.676754    
   3.024840       3.024840       2.451771    
   2.701582       2.701582       2.168153    
   2.479781       2.479781       1.974026    
   2.107814       2.107814       1.644945    
   1.543005       1.543005       1.148992    
   1.119924       1.119924      0.7845972    
  0.6479982      0.6479982      0.4163075    
  0.4306709      0.4306707      0.2382718    
  0.3287705      0.3287697      0.1535281    
  0.3846920      0.3846916      0.1994530    
  0.2741775      0.2741769      0.1124640    
  0.2316943      0.2316931       8.400066E-02
  0.1872270      0.1872237       5.818250E-02
  0.1448668      0.1448565       3.773777E-02
  0.1038379      0.1038318       2.185567E-02
   5.348664E-02   5.343040E-02   7.699611E-03
   2.915774E-02   2.892608E-02   3.018673E-03
   1.749592E-02   1.730010E-02   1.401831E-03
   1.024762E-02   9.299088E-03   5.597890E-04
   6.969586E-03   6.518143E-03   3.368049E-04
   5.235165E-03   2.612052E-03   9.719416E-05
   3.656471E-02   3.046013E-03   7.668898E-05
   3.420084E-03   1.106803E-03   1.989787E-05
   5.684115E-03   5.936394E-04   8.310862E-06
   8.131164E-03   3.917343E-04   4.536705E-06
   6.861062E-03   2.980020E-04   3.054232E-06
   5.742315E-03   2.262468E-04   2.082115E-06
   7.375209E-03   1.560575E-04   1.275160E-06
   3.426353E-02   1.286163E-04   9.343893E-07
   3.614591E-02   1.260417E-04   8.231276E-07
   1.526512E-02   9.881745E-05   5.709913E-07
   1.288008E-02   6.826389E-05   3.411895E-07
   1.178967E-02   4.204554E-05   1.722932E-07
   1.174960E-02   2.466377E-05   8.243460E-08
   1.448558E-02   1.192602E-05   3.153193E-08
   4.012457E-02   6.220799E-06   1.143611E-08
   6.645153E-02   8.350024E-06   1.134195E-08
   6.775974E-02   8.294604E-06   8.727095E-09
   5.535118E-02   5.500849E-06   4.247185E-09
   3.833644E-02   2.404946E-06   1.222671E-09
   2.633712E-02   7.609397E-07   2.199364E-10
   1.990613E-02   1.803088E-07   2.175678E-11
   3.829835       3.829835       3.085616    
   3.924352       3.924352       3.226719    
   3.847214       3.847214       3.185763    
   3.678734       3.678734       3.055144    
   3.515858       3.515858       2.913834    
   3.201263       3.201263       2.637734    
   2.560735       2.560735       2.075002    
   1.983055       1.983055       1.561000    
   1.292274       1.292274      0.9370651    
  0.9423822      0.9423820      0.6448528    
  0.7365755      0.7365744      0.4860179    
  0.8544551      0.8544545      0.5766289    
  0.6127599      0.6127591      0.3895833    
  0.5160729      0.5160711      0.3114850    
  0.4197650      0.4197601      0.2311097    
  0.3339454      0.3339302      0.1600376    
  0.2528943      0.2528855       9.917974E-02
  0.1446912      0.1446098       3.834576E-02
   8.395177E-02   8.361758E-02   1.583670E-02
   5.199020E-02   5.170957E-02   7.549866E-03
   2.983784E-02   2.849265E-02   3.076394E-03
   2.076408E-02   2.012802E-02   1.863217E-03
   1.176920E-02   8.131961E-03   5.418887E-04
   5.654745E-02   9.758567E-03   4.388994E-04
   6.717766E-03   3.536593E-03   1.136381E-04
   8.849042E-03   1.896881E-03   4.750021E-05
   1.178458E-02   1.252596E-03   2.595728E-05
   9.867053E-03   9.532935E-04   1.748598E-05
   8.202330E-03   7.238191E-04   1.192400E-05
   1.026547E-02   4.990931E-04   7.302523E-06
   4.651299E-02   4.112955E-04   5.352661E-06
   4.905337E-02   4.036490E-04   4.721502E-06
   2.079214E-02   3.167822E-04   3.278059E-06
   1.749187E-02   2.188454E-04   1.959180E-06
   1.594961E-02   1.348139E-04   9.896818E-07
   1.584291E-02   7.908775E-05   4.736401E-07
   1.947136E-02   3.823905E-05   1.811942E-07
   5.380726E-02   1.994624E-05   6.573368E-08
   8.908395E-02   2.678997E-05   6.523251E-08
   9.087249E-02   2.663885E-05   5.023422E-08
   7.423197E-02   1.767692E-05   2.445980E-08
   5.139185E-02   7.729367E-06   7.042726E-09
   3.528774E-02   2.445474E-06   1.266879E-09
   2.666135E-02   5.794511E-07   1.253260E-10
   2.658982       2.658982       1.893337    
   3.243420       3.243420       2.502723    
   3.524901       3.524901       2.798149    
   3.787445       3.787445       3.093326    
   3.854921       3.854921       3.179209    
   3.890412       3.890412       3.244198    
   3.566057       3.566057       2.996800    
   3.059237       3.059237       2.544696    
   2.228366       2.228366       1.789578    
   1.724040       1.724039       1.330617    
   1.423034       1.423032       1.055872    
   1.596456       1.596455       1.213803    
   1.236799       1.236798      0.8908139    
   1.085766       1.085763      0.7624825    
  0.9198049      0.9197976      0.6294106    
  0.7465447      0.7465215      0.4961434    
  0.5633767      0.5633632      0.3523734    
  0.3319102      0.3317905      0.1613204    
  0.2102282      0.2097444       7.385435E-02
  0.1396111      0.1392060       3.739456E-02
   8.354142E-02   8.160697E-02   1.600771E-02
   5.983024E-02   5.891977E-02   9.860387E-03
   2.956155E-02   2.444208E-02   2.928522E-03
   9.775815E-02   3.092206E-02   2.489212E-03
   1.566414E-02   1.121496E-02   6.437529E-04
   1.564309E-02   6.023098E-03   2.696079E-04
   1.847565E-02   3.984488E-03   1.476524E-04
   1.526253E-02   3.035698E-03   9.958906E-05
   1.253454E-02   2.305845E-03   6.795404E-05
   1.489885E-02   1.589219E-03   4.161760E-05
   6.394092E-02   1.309165E-03   3.051829E-05
   6.739384E-02   1.288279E-03   2.698445E-05
   2.882305E-02   1.013194E-03   1.876682E-05
   2.410662E-02   7.000919E-04   1.122103E-05
   2.180796E-02   4.314372E-04   5.672018E-06
   2.151324E-02   2.531524E-04   2.715820E-06
   2.626930E-02   1.223849E-04   1.039203E-06
   7.224543E-02   6.383686E-05   3.771737E-07
  0.1195381       8.583282E-05   3.747048E-07
  0.1220261       8.550549E-05   2.889812E-07
   9.968598E-02   5.680310E-05   1.408426E-07
   6.896322E-02   2.484501E-05   4.056704E-08
   4.730825E-02   7.859977E-06   7.297649E-09
   3.571942E-02   1.862326E-06   7.219482E-10
   1.978593       1.978593       1.291497    
   2.015919       2.015919       1.289384    
   2.196601       2.196601       1.474437    
   2.582453       2.582453       1.867877    
   2.838719       2.838719       2.128275    
   3.308335       3.308335       2.615266    
   3.817949       3.817949       3.179213    
   3.830617       3.830617       3.237796    
   3.284347       3.284347       2.757204    
   2.760053       2.760052       2.278371    
   2.401883       2.401880       1.948883    
   2.611083       2.611082       2.140602    
   2.148934       2.148932       1.720852    
