   3.4865705e-12   4.4786104e-12   9.0585750e-12   8.6612796e-13   6.5871986e-13
   3.1684635e-12   1.2128151e-19   9.6354174e-18   3.9898018e-11   9.7349175e-13
   1.3091884e-13   3.5847529e-11   3.8658905e-13   2.1066827e-20   2.4927783e-13
   1.3286341e-18   1.5130878e-11   2.0943525e-18   4.1280448e-11      0.98107982
       180.12870   7.6171826e-12   2.1383536e-11   1.5558779e-22   6.6631267e-18
   2.9035479e-12   4.0724726e-12   8.2179202e-12   7.4162736e-13   6.0836394e-13
   2.6112565e-12   9.0071052e-20   7.4696502e-18   3.4621065e-11   9.1761056e-13
   1.1658512e-13   3.4763350e-11   3.5954497e-13   1.7334923e-20   2.6160022e-13
   1.0377071e-18   1.5472320e-11   1.5874885e-18   4.3772430e-11      0.98107877
       173.14391   5.2572737e-12   1.7249366e-11   9.9440436e-23   4.7427828e-18
   2.3292244e-12   3.7274621e-12   6.9804796e-12   5.9645674e-13   5.3348559e-13
   2.0507770e-12   6.4037780e-20   5.6230068e-18   2.8563818e-11   8.3014517e-13
   9.9471720e-14   3.1531945e-11   3.2660971e-13   1.3825305e-20   2.6854623e-13
   7.8506502e-19   1.5145383e-11   1.1490260e-18   4.3222004e-11      0.98107712
       166.25133   3.5560734e-12   1.3944042e-11   6.2715687e-23   3.3112156e-18
   1.8281204e-12   3.4853990e-12   5.9390471e-12   4.7266071e-13   4.6256384e-13
   1.5784517e-12   4.3706941e-20   4.1318560e-18   2.3355954e-11   7.4663859e-13
   7.8021387e-14   2.7944501e-11   2.9485007e-13   1.0993019e-20   2.7938888e-13
   5.7817106e-19   1.5033906e-11   8.1734175e-19   4.3349384e-11      0.98107521
       159.48255   2.3628832e-12   1.1309010e-11   3.9259345e-23   2.2759273e-18
   1.4066428e-12   3.3351643e-12   5.0757050e-12   3.6959642e-13   3.9634252e-13
   1.1932785e-12   2.8795424e-20   2.9782361e-18   1.8933921e-11   6.7019775e-13
   5.6544166e-14   2.4247202e-11   2.6418179e-13   8.7186402e-21   2.9396630e-13
   4.1572601e-19   1.5135559e-11   5.7323684e-19   4.4208496e-11      0.98107306
       152.83753   1.4993136e-12   9.1784148e-12   2.4662074e-23   1.5205618e-18
   1.0322462e-12   3.4018542e-12   4.4018962e-12   2.7701740e-13   3.2291803e-13
   8.6260216e-13   1.7896892e-20   2.1014696e-18   1.4774182e-11   6.1267636e-13
   3.5297282e-14   2.0080673e-11   2.2735046e-13   6.7619754e-21   3.1034248e-13
   2.8412795e-19   1.5612627e-11   3.8960783e-19   4.6672942e-11      0.98107052
       146.31602   9.6161620e-13   7.3109875e-12   1.6128626e-23   1.0325115e-18
   7.4101973e-13   3.5362020e-12   3.6724827e-12   1.9868290e-13   2.4124484e-13
   5.9573875e-13   1.1565788e-20   1.5253203e-18   1.1158139e-11   5.8657957e-13
   2.4124923e-14   1.6130889e-11   1.9541679e-13   5.2640592e-21   3.1971685e-13
   1.9042072e-19   1.4988560e-11   2.5201403e-19   4.4663963e-11      0.98106779
       139.91709   6.2251399e-13   5.7480183e-12   1.0898019e-23   7.1075993e-19
   5.2364607e-13   3.7246499e-12   2.9808956e-12   1.3805949e-13   1.6906440e-13
   3.9820856e-13   7.7093209e-21   1.1327558e-18   8.2335406e-12   5.8204778e-13
   1.7660549e-14   1.2675265e-11   1.6783035e-13   4.1109477e-21   3.2317174e-13
   1.2590961e-19   1.3640142e-11   1.5731885e-19   3.9725488e-11      0.98106494
       133.64319   3.8376408e-13   4.4616466e-12   7.8679308e-24   4.8557552e-19
   3.4561278e-13   3.7271404e-12   2.5021589e-12   9.2594540e-14   1.1054953e-13
   2.5695251e-13   5.1580149e-21   8.7163712e-19   5.9468090e-12   6.3622860e-13
   1.2625250e-14   9.6431856e-12   1.3779874e-13   3.0397300e-21   3.0918265e-13
   7.8732991e-20   1.2072386e-11   9.2599011e-20   3.4075696e-11      0.98106247
       127.51286   2.3013553e-13   3.4767765e-12   5.7979099e-24   3.2901234e-19
   2.2238010e-13   3.6402363e-12   2.1927429e-12   6.3495305e-14   7.1532090e-14
   1.6593517e-13   3.3942712e-21   6.7708318e-19   4.1962756e-12   7.0550077e-13
   8.7432888e-15   7.4705426e-12   1.1416721e-13   2.2574347e-21   2.9683109e-13
   4.8278390e-20   1.0740679e-11   5.4171289e-20   2.9833089e-11      0.98105996
       121.52260   1.3210704e-13   2.7174990e-12   4.3834252e-24   2.1952719e-19
   1.3748542e-13   3.4359411e-12   2.0382285e-12   4.4745898e-14   4.5414412e-14
   1.0681272e-13   2.1733861e-21   5.3162525e-19   2.8562360e-12   7.9898617e-13
   5.7706827e-15   5.9209285e-12   9.5612052e-14   1.6817239e-21   2.8624879e-13
   2.8665149e-20   9.6146735e-12   3.1253703e-20   2.6840853e-11      0.98105738
       115.66983   7.9278673e-14   2.0929779e-12   3.2506553e-24   1.4959987e-19
   8.3890591e-14   3.0422388e-12   1.8068151e-12   3.0874852e-14   2.8258015e-14
   7.0981716e-14   1.4403573e-21   4.0958059e-19   1.9562252e-12   9.2885517e-13
   4.4614378e-15   4.5088969e-12   7.8836787e-14   1.1814649e-21   2.5192145e-13
   1.7175029e-20   7.7045548e-12   1.7488061e-20   2.0663450e-11      0.98105486
       109.95103   4.8637943e-14   1.6102420e-12   2.4047235e-24   1.0321694e-19
   5.1326181e-14   2.6402016e-12   1.5801088e-12   2.1275506e-14   1.7590093e-14
   4.7951488e-14   9.7065451e-22   3.1461044e-19   1.3493493e-12   1.0861764e-12
   3.6486264e-15   3.4011696e-12   6.4857581e-14   8.1797968e-22   2.1540132e-13
   1.0408019e-20   5.9676260e-12   9.7785051e-21   1.5157106e-11      0.98105240
       104.36456   2.8543672e-14   1.2390311e-12   1.7019797e-24   6.8195325e-20
   3.0663302e-14   2.1963212e-12   1.4770029e-12   1.5100501e-14   1.1135234e-14
   3.1220678e-14   5.8928051e-22   2.2860034e-19   8.7046317e-13   1.1732586e-12
   2.7507652e-15   2.5349873e-12   5.3963220e-14   5.5735986e-22   1.8295461e-13
   6.8390405e-21   4.5789737e-12   6.1010645e-21   1.1274352e-11      0.98104932
       98.928031   1.5957882e-14   9.3219014e-13   1.1356686e-24   4.2833271e-20
   1.7755405e-14   1.7733432e-12   1.3827646e-12   1.0457921e-14   6.8078021e-15
   1.9782485e-14   3.3496081e-22   1.5716637e-19   5.2970694e-13   1.2434869e-12
   1.9580240e-15   1.8700767e-12   4.4068495e-14   3.6431497e-22   1.5281730e-13
   4.4776491e-21   3.4714657e-12   3.8030894e-21   8.4277107e-12      0.98104812
       93.630148   8.9293835e-15   6.8259754e-13   6.8727211e-25   2.5610291e-20
   1.0326117e-14   1.3691992e-12   1.2740274e-12   7.3995476e-15   4.1995929e-15
   1.1911012e-14   1.7289807e-22   9.7963501e-20   3.0905919e-13   1.2090977e-12
   1.4160039e-15   1.3681318e-12   3.6940539e-14   2.3672474e-22   1.2887878e-13
   2.3775112e-21   2.5330674e-12   1.9162956e-21   5.8387190e-12      0.98104707
       88.482289   5.6683890e-15   4.9883934e-13   4.0516184e-25   1.6047919e-20
   5.9843175e-15   1.0564011e-12   1.1272039e-12   5.1851645e-15   2.8318248e-15
   7.3563043e-15   9.3325105e-23   5.9328111e-20   1.9624536e-13   1.1382747e-12
   1.1625559e-15   9.3927283e-13   3.0625396e-14   1.5214560e-22   1.0674564e-13
   6.2617614e-22   1.8192760e-12   4.7017522e-22   3.2664806e-12      0.98104498
       83.511898   3.7341701e-15   3.5947104e-13   2.1655197e-25   9.9276047e-21
   5.6523866e-15   7.9548835e-13   9.8418693e-13   3.4084472e-15   2.0265702e-15
   4.4263047e-15   4.8756747e-23   3.2569448e-20   1.2170003e-13   1.0417412e-12
   9.4803539e-16   5.8603617e-13   2.2993857e-14   8.3884678e-23   7.6207536e-14
   1.5636262e-22   1.1524281e-12   1.2095671e-22   1.3259611e-12      0.98104409
       78.760688   2.8558484e-15   2.5191881e-13   9.9791924e-26   6.3138544e-21
   4.2120694e-15   5.8594950e-13   8.2040430e-13   2.5244122e-15   1.5087493e-15
   2.6789497e-15   2.6439968e-23   1.5484848e-20   7.7259284e-14   9.7605214e-13
   1.1596627e-15   4.0603506e-13   1.6297126e-14   4.3710272e-23   5.3982921e-14
   7.5269438e-23   7.7825930e-13   7.4335819e-23   4.3276885e-13      0.98104371
       74.302813   2.4841299e-15   1.7168820e-13   3.5938402e-26   4.1055295e-21
   2.4539655e-15   4.2835785e-13   6.6456021e-13   1.6919163e-15   1.1723416e-15
   1.5996569e-15   1.4813914e-23   5.7663631e-21   4.0298720e-14   9.1542377e-13
   1.5294548e-15   2.2388077e-13   1.0872268e-14   2.1022972e-23   3.6784752e-14
   2.2921335e-23   5.1634695e-13   2.1304860e-23   2.6622694e-13      0.98104340
       70.223898   2.6164249e-15   1.1223558e-13   6.8283921e-28   2.7622780e-21
   1.5271212e-15   3.1151611e-13   4.7534473e-13   1.3635072e-15   9.5357612e-16
   9.3351159e-16   8.8378456e-24   1.1366838e-22   6.2521158e-15   8.8510191e-13
   3.5220599e-15   1.3382329e-13   7.4514945e-15   1.0129145e-23   2.5766005e-14
   1.6448518e-24   3.1122617e-13   3.4614400e-25   2.7858080e-13      0.98104321
       66.592031   5.0518237e-15   6.5070394e-14   1.1252514e-31   2.1964265e-21
   1.1682307e-15   2.2272518e-13   2.3404762e-13   1.4088385e-15   7.5772761e-16
   5.9859005e-16   6.9421512e-24   1.9711800e-26   3.0355744e-16   1.0061877e-12
   3.8680395e-14   9.8294731e-14   4.0254329e-15   3.4344165e-24   1.3947868e-14
   1.9184960e-27   1.0565955e-13   2.4425937e-28   1.8798404e-14      0.98104327
       63.400836   1.1208054e-14   3.3477084e-14   6.9198030e-36   1.6678283e-21
   8.7237589e-16   1.6145519e-13   9.8764474e-14   1.3189681e-15   5.7166025e-16
   2.8816079e-16   5.0821984e-24   1.2706925e-30   6.3728304e-18   1.2936599e-13
   2.4010927e-14   3.5848333e-14   2.1971771e-15   1.2091939e-24   8.9478883e-15
   4.0410744e-29   2.3208879e-14   1.0039263e-31   4.1367460e-16      0.98104335
       60.507074   9.0077214e-15   1.2863883e-14   3.7887663e-38   4.7990137e-22
   9.6257500e-16   1.0348548e-13   5.0854950e-14   8.6713823e-16   5.6796495e-16
   6.4178824e-17   1.7625720e-24   7.1505898e-33   1.4362942e-19   4.9666201e-15
   5.0265874e-15   1.7684560e-14   1.4367431e-15   5.0399595e-25   8.9909191e-15
   1.3552071e-29   1.1076810e-14   1.6409490e-33   9.6894895e-18      0.98104336
       57.727703   6.0313942e-15   5.1884361e-15   1.3212556e-39   9.4388071e-23
   1.4030669e-15   6.9301794e-14   1.6230976e-14   9.5029693e-16   5.2458485e-16
   2.5898508e-17   8.0932830e-25   2.5458332e-34   5.0404071e-21   6.3186058e-16
   1.7301942e-14   9.2169001e-14   6.2992342e-16   1.4329812e-25   6.4135499e-15
   3.2150317e-30   4.7610457e-15   1.1680857e-34   3.5782332e-19      0.98104335
       55.020129   4.5948786e-15   2.5982531e-15   1.7644082e-40   3.2652282e-23
   5.7356279e-16   5.5724838e-14   6.2439975e-15   3.6478333e-16   2.2148042e-16
   8.1026882e-18   4.8143416e-25   3.4580676e-35   2.1871816e-22   1.9011741e-16
   7.3811551e-15   3.4019360e-14   2.2973706e-16   3.9126807e-26   3.7982382e-15
   7.4042865e-31   1.8280952e-15   2.3489959e-35   1.6153249e-20      0.98104333
       52.354859   3.4025934e-15   1.5831137e-15   4.2315041e-41   1.4443874e-23
   2.9047030e-16   4.5162173e-14   3.2887033e-15   1.8470258e-16   1.2260561e-16
   3.3809904e-18   2.9149464e-25   8.4258587e-36   1.1361339e-23   8.3219987e-17
   3.9353275e-15   1.6981830e-14   8.4392701e-17   1.0980140e-26   1.9157381e-15
   1.7611669e-31   7.3555926e-16   7.3899017e-36   8.7509015e-22      0.98104330
       49.711641   2.4759407e-15   1.1588344e-15   1.3801232e-41   8.5622992e-24
   1.8594331e-16   3.0594636e-14   2.1203268e-15   1.2559280e-16   9.0796897e-17
   1.9269529e-18   2.2606240e-25   2.7875303e-36   7.0321486e-25   4.4366568e-17
   2.4977160e-15   9.9318118e-15   3.3256117e-17   2.8228358e-27   7.2835108e-16
   5.3782125e-32   2.7310784e-16   2.9331717e-36   6.0818110e-23      0.98104328
       47.078594   1.8059344e-15   8.9335402e-16   5.6205387e-42   5.4410901e-24
   1.3200266e-16   2.1161969e-14   1.5564426e-15   9.4218493e-17   7.2961505e-17
   1.2399157e-18   1.7377905e-25   1.1513401e-36   5.1175823e-26   2.7362038e-17
   1.7886255e-15   6.5287975e-15   6.0212754e-18   3.2474640e-28   1.3533073e-16
   7.3038989e-33   5.0517999e-17   1.3821496e-36   7.6150125e-24      0.98104327
       44.452715   1.3127398e-15   7.0622359e-16   2.5916272e-42   3.5097838e-24
   9.7933612e-17   1.5059167e-14   1.2667778e-15   7.3715680e-17   5.9927549e-17
   8.3515721e-19   1.2899657e-25   5.3880975e-37   4.2917844e-27   1.8261548e-17
   1.3957889e-15   4.5721023e-15   1.0121101e-18   3.7559867e-29   2.1617094e-17
   9.6288838e-34   8.5893854e-18   7.1338072e-37   2.5521679e-24      0.98104325
       41.832469   9.0609031e-16   5.9875651e-16   2.0300630e-42   2.5999196e-24
   8.7027161e-17   1.1936602e-14   1.3211620e-15   6.9121391e-17   4.9861645e-17
   6.7149678e-19   8.5747629e-26   4.2847256e-37   4.4895059e-28   1.7088309e-17
   1.4429589e-15   4.1973979e-15   1.5232297e-19   4.4027242e-30   3.1364523e-18
   1.1602986e-34   1.5147625e-18   5.4663673e-37   2.2938015e-24      0.98104324
       39.213559   6.0699042e-16   5.2958615e-16   1.9001018e-42   2.0225290e-24
   8.2021380e-17   9.7378603e-15   1.6493844e-15   6.9677995e-17   4.1670287e-17
   5.6996964e-19   5.4972871e-26   4.0769952e-37   1.4410296e-28   1.7939990e-17
   1.6738447e-15   4.2254592e-15   1.5850429e-20   3.3410834e-31   3.4432995e-19
   1.8604755e-35   2.2120667e-19   4.7920039e-37   3.0537081e-24      0.98104323
       36.589723   3.9568907e-16   4.8578984e-16   1.9756295e-42   1.6201894e-24
   7.9507502e-17   8.0271349e-15   2.3979947e-15   7.3544133e-17   3.4972839e-17
   4.9598877e-19   3.4444309e-26   4.3157226e-37   4.0924140e-28   2.0171349e-17
   1.8315161e-15   4.4937768e-15   7.3377218e-22   9.0272521e-33   1.9971104e-20
   7.8157595e-36   1.8870456e-20   4.5453134e-37   4.8268233e-24      0.98104322
       33.956363   2.5071787e-16   4.1395826e-16   2.3343085e-42   1.3758364e-24
   3.9470378e-17   6.7650672e-15   4.1500316e-15   2.8994327e-17   2.9245735e-17
   4.4423361e-19   2.1692493e-26   4.9712329e-37   2.1648722e-27   2.4023190e-17
   5.8431885e-16   5.8553414e-16   3.1420674e-23   2.4132241e-34   9.9581772e-22
   7.3552264e-36   1.5379308e-21   4.8159979e-37   9.0072621e-24      0.98168980
       31.302182   1.5100977e-16   4.1169084e-16   3.3325445e-42   1.2252765e-24
   3.4197584e-17   5.7759473e-15   8.7208523e-15   3.1904807e-17   2.5251772e-17
   4.1744752e-19   1.2866930e-26   7.1258457e-37   9.5586438e-27   3.2989790e-17
   2.2952350e-16   2.3716880e-16   2.8095511e-24   6.3086824e-36   9.6174762e-23
   8.0266727e-36   2.0696677e-22   5.8670841e-37   1.9448703e-23      0.98192276
       28.622475   8.4779159e-17   4.6285225e-16   6.5384581e-42   1.1656475e-24
   2.8864264e-17   5.2205676e-15   1.8731878e-14   4.1685387e-17   1.9881947e-17
   3.4933070e-19   6.7537265e-27   1.5203407e-36   3.4938962e-26   5.8483449e-17
   2.2040054e-16   3.2213967e-16   2.0832550e-24   4.3894418e-38   6.7355384e-23
   1.0412925e-35   1.9106798e-22   8.9430742e-37   4.0929844e-23      0.98102893
       25.910543   4.5358675e-17   5.6742730e-16   1.5903106e-41   1.1598261e-24
   2.0481109e-17   4.8967951e-15   3.6730561e-14   5.1308323e-17   1.3545248e-17
   2.5302609e-19   3.2487098e-27   4.2444727e-36   1.0449704e-25   1.2356181e-16
   2.7572771e-16   5.6675539e-16   4.5637516e-24   8.3802977e-41   1.1578501e-22
   8.4816337e-36   7.2516311e-22   1.5955686e-36   6.6576729e-23      0.97925409
       23.156857   2.4491513e-17   7.2032121e-16   4.5221458e-41   1.2027073e-24
   1.4684679e-17   4.8019500e-15   6.0861970e-14   5.6694835e-17   8.6580861e-18
   2.1242073e-19   1.5008434e-27   1.4028526e-35   2.5214075e-25   2.9234832e-16
   2.8823846e-16   9.7900772e-16   1.1581606e-23   1.4664318e-43   2.3139092e-22
   9.0567703e-36   2.4906715e-21   3.2326989e-36   1.0037802e-22      0.97707739
       20.355650   1.4696086e-17   8.3119928e-16   9.1286896e-41   1.1340363e-24
   1.1797680e-17   4.5484795e-15   8.7771242e-14   5.6361317e-17   5.7802484e-18
   1.9974424e-19   7.6411018e-28   3.2159913e-35   5.2746376e-25   5.4764505e-16
   2.6586277e-16   1.5025369e-15   2.2789665e-23   2.2896070e-46   3.8022183e-22
   1.0846523e-35   5.9166214e-21   5.0931936e-36   1.4827438e-22      0.97513856
       17.499100   1.1580629e-17   1.0599812e-15   2.1392320e-40   1.2032614e-24
   1.1296340e-17   4.3852727e-15   1.1479131e-13   6.5542675e-17   3.7343340e-18
   2.1385959e-19   4.6170708e-28   8.7472336e-35   1.0031978e-24   1.1614172e-15
   2.6271715e-16   2.9893298e-15   3.2489276e-23   8.2044303e-51   4.2320208e-22
   1.9532269e-35   9.0447329e-21   9.0389302e-36   2.0911707e-22      0.97259697
       14.585572   6.1867769e-18   1.1130416e-15   1.3310685e-39   6.7813539e-25
   1.2956167e-17   3.4011817e-15   1.3365529e-13   9.0673272e-17   3.1318309e-18
   1.3549112e-19   2.1650157e-28   7.3727862e-34   1.8486456e-24   5.1034353e-15
   1.6293480e-16   4.7916484e-15   2.2345041e-23   1.4667427e-55   2.2427914e-22
   1.0122103e-34   1.0139588e-20   3.3544782e-35   2.8708760e-22      0.96548413
       11.606581   3.2011151e-18   9.2646045e-16   2.9286991e-39   3.1963749e-25
   1.0635084e-17   2.4298956e-15   1.2735919e-13   6.5727780e-17   2.8089516e-18
   8.6866272e-20   9.5122835e-29   2.0110094e-33   3.2062672e-24   1.0922710e-14
   6.9068805e-17   4.0018456e-15   1.6133879e-23   3.7438930e-60   1.4273049e-22
   2.3223818e-34   1.0260161e-20   5.7221300e-35   3.5958866e-22      0.95976320
       8.5547559   1.2982784e-18   7.4296252e-16   2.8741122e-38   1.3319481e-25
   7.9771977e-18   1.7355687e-15   1.0384810e-13   4.3804648e-17   2.5800312e-18
   5.8416334e-20   3.6261041e-29   2.3294728e-32   5.1821790e-24   7.9773596e-15
   1.5398779e-17   2.7990602e-15   1.1288339e-23   1.0000000e-60   9.0947648e-23
   1.4905247e-33   9.3154301e-21   3.0834901e-34   3.8880628e-22      0.95491063
       5.9232612   6.5442728e-19   5.7994072e-16   1.0478111e-37   6.3778040e-26
   6.1761119e-18   1.2827486e-15   7.5129897e-14   3.0145662e-17   2.4508539e-18
   4.5167107e-20   1.5586795e-29   9.3437571e-32   7.1987990e-24   3.9440533e-15
   4.7454059e-18   1.8612158e-15   7.8115392e-24   1.0000000e-60   6.0263566e-23
   4.5790762e-33   7.2535853e-21   8.2358228e-34   3.4795224e-22      0.95218949
       3.7561235   3.2624717e-19   4.5563959e-16   5.1175687e-37   3.1370849e-26
   5.0271711e-18   9.7191310e-16   4.7930713e-14   2.0916654e-17   2.4761441e-18
   3.7121600e-20   6.5635716e-30   4.8669648e-31   8.4548545e-24   1.9686704e-15
   1.4026787e-18   1.1763178e-15   5.2168053e-24   1.0000000e-60   3.9118837e-23
   1.7110827e-32   4.8177298e-21   2.8559037e-33   2.5449681e-22      0.95015794
       2.0832659   1.8237772e-19   3.5980454e-16   1.4367525e-36   1.6821139e-26
   4.2560335e-18   7.5100356e-16   2.6503500e-14   1.4418813e-17   2.6229767e-18
   3.1470078e-20   2.7335555e-30   1.4276661e-30   7.7000094e-24   9.9791844e-16
   4.8351032e-19   6.8185737e-16   3.1817814e-24   1.0000000e-60   2.3473217e-23
   1.6167103e-32   2.7071976e-21   2.5772309e-33   1.5057115e-22      0.94869528
      0.92800525   1.8237772e-19   3.5980454e-16   1.4367525e-36   1.6821139e-26
   4.2560335e-18   7.5100356e-16   2.6503500e-14   1.4418813e-17   1.6854493e-13
   1.6283364e-11   2.7335555e-30   1.4276661e-30   7.7000094e-24   9.9791844e-16
   4.8351032e-19   6.8185737e-16   3.1817814e-24   1.0000000e-60   2.3473217e-23
   1.6167103e-32   2.7071976e-21   2.5772309e-33   1.5057115e-22      0.94773894
      0.31041870   1.8237772e-19   3.5980454e-16   1.4367525e-36   1.6821139e-26
   4.2560335e-18   7.5100356e-16   2.6503500e-14   1.4418813e-17   1.6854493e-13
   1.6283364e-11   2.7335555e-30   1.4276661e-30   7.7000094e-24   9.9791844e-16
   4.8351032e-19   6.8185737e-16   3.1817814e-24   1.0000000e-60   2.3473217e-23
   1.6167103e-32   2.7071976e-21   2.5772309e-33   1.5057115e-22      0.94724711
